개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총인원,본사종업원수,공장사무직종업원수,공장판매직종업원수,공장생산직종업원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지
3180000,3180000-104-2013-00177,20131119,,01,영업/정상,01,영업,,,,,,178.27,150835,서울특별시 영등포구 문래동3가 55-20번지 에이스하이테크시티 2동 1층 104호 ,서울특별시 영등포구 경인로 775, 에이스하이테크시티 2동 1층 104호 (문래동3가),07299,투썸플레이스문래하이테크시티점,2019-01-25 15:27:54,U,2019-01-27 02:40:00.0,커피숍,190996.357288859    ,445841.377603245    ,커피숍,,,,,,,,,,,,,,N,178.27,,,
3180000,3180000-104-2013-00178,20131125,,01,영업/정상,01,영업,,,,,,8.50,150853,서울특별시 영등포구 신길동 466-13번지 지하1층 일부 ,서울특별시 영등포구 영등포로84길 16 (신길동, 지하1층 일부),07356,민트PC방,2018-08-29 09:53:16,I,2018-08-31 23:59:59.0,일반조리판매,193006.78920411     ,445512.935963703    ,일반조리판매,,,,,,,,,,,,,,N,8.5,,,
3180000,3180000-104-2013-00179,20131127,,03,폐업,02,폐업,20160817,,,,,21.00,150815,서울특별시 영등포구 대림동 728-3번지 1층 일부 ,서울특별시 영등포구 대림로29나길 1 (대림동, 1층 일부),07414,오감만두,2013-11-27 18:17:04,I,2018-08-31 23:59:59.0,일반조리판매,190792.470954164    ,443644.787694498    ,일반조리판매,,,,,,,,,,,,,,N,21,,,
3180000,3180000-104-2013-00180,20131128,,01,영업/정상,01,영업,,,,,,62.84,150070,서울특별시 영등포구 대림동 1081-61번지 지상1층 전체 ,서울특별시 영등포구 디지털로38길 3-2 (대림동, 지상1층 전체),07447,대림착한커피,2018-08-30 16:19:58,I,2018-08-31 23:59:59.0,커피숍,191058.665230306    ,442935.312945877    ,커피숍,,,,,,,,,,,,,,N,62.84,,,
3180000,3180000-104-2013-00181,20131129,,01,영업/정상,01,영업,,,,,,20.00,150031,서울특별시 영등포구 영등포동1가 35번지 신길역 지하2층 (5호선역사) ,서울특별시 영등포구 경인로114가길 지하 9 (영등포동1가, 신길역 지하2층 (5호선역사)),07308,만쥬하나,2019-01-10 11:26:13,U,2019-01-12 02:40:00.0,철도역구내,192372.484394178    ,446168.373274076    ,철도역구내,,,,,,,,,,,,,,N,20,,,
3180000,3180000-104-2013-00182,20131129,,01,영업/정상,01,영업,,,,,,28.60,150042,서울특별시 영등포구 당산동2가 27-1번지 지상1층 전체 ,서울특별시 영등포구 영등포로19길 3 (당산동2가, 지상1층 전체),07263,커피준(COFFEE JUNE),2015-12-24 16:35:12,I,2018-08-31 23:59:59.0,커피숍,190446.339669258    ,446664.612215698    ,커피숍,,,,,,,,,,,,,,N,28.6,,,
3180000,3180000-104-2013-00183,20131129,,03,폐업,02,폐업,20181211,,,,,184.80,150756,서울특별시 영등포구 여의도동 28-1번지 전경련회관타워동 지하1층 비102호 ,서울특별시 영등포구 여의대로 24 (여의도동, 전경련회관타워동 지하1층 비102호),07320,글로리아진스커피,2018-12-11 16:37:35,U,2018-12-13 02:40:00.0,커피숍,192880.946054063    ,446664.78738442     ,커피숍,,,,,,,,,,,,,,Y,184.8,,,
3180000,3180000-104-2013-00184,20131129,,01,영업/정상,01,영업,,,,,,25.00,150070,서울특별시 영등포구 대림동 1070-3번지 지상1층 일부 ,서울특별시 영등포구 디지털로37나길 8-1 (대림동, 지상1층 일부),07421,동북조제식품,2013-11-29 17:30:03,I,2018-08-31 23:59:59.0,일반조리판매,191001.609394979    ,443166.548587069    ,일반조리판매,,,,,,,,,,,,,,N,25,,,
3180000,3180000-104-2013-00185,20131202,,03,폐업,02,폐업,20211202,,,,,92.00,150756,서울특별시 영등포구 여의도동 28-1 전경련회관 타워동 지하1층 비113호 ,서울특별시 영등포구 여의대로 24 (여의도동, 전경련회관 타워동 지하1층 비113호),07320,스테프핫도그전경련회관점,2021-12-02 17:24:57,U,2021-12-04 02:40:00.0,커피숍,192880.946054063    ,446664.78738442     ,커피숍,0,0,,,,0,0,0,0,0,,0,0,Y,92,,,
3180000,3180000-104-2013-00186,20131202,,03,폐업,02,폐업,20141119,,,,,37.80,150871,서울특별시 영등포구 여의도동 14-33번지 신화빌딩 지상1층 일부 ,서울특별시 영등포구 은행로 17 (여의도동, 신화빌딩 지상1층 일부),07237,나이스엔푸드,2013-12-02 15:59:28,I,2018-08-31 23:59:59.0,커피숍,192929.952917276    ,447337.921229767    ,커피숍,,,,,,,,,,,,,,N,37.8,,,
3180000,3180000-104-2013-00187,20131203,,01,영업/정상,01,영업,,,,,,59.38,150034,서울특별시 영등포구 영등포동4가 159번지 건양대메디칼센타 1층 일부 ,서울특별시 영등포구 영등포로34길 10 (영등포동4가, 건양대메디칼센타 1층 일부),07301,아이맛나,2013-12-03 13:49:16,I,2018-08-31 23:59:59.0,일반조리판매,191258.305422344    ,446364.502168244    ,일반조리판매,,,,,,,,,,,,,,N,59.38,,,
3180000,3180000-104-2013-00188,20131203,,03,폐업,02,폐업,20150324,,,,02  20680140,104.06,150820,서울특별시 영등포구 대림동 919-38번지 대림동성당내 1층 ,서울특별시 영등포구 신길로1길 10 (대림동, 대림동성당내 1층 ),07440,하늘땅물벗대림점,2014-07-11 15:25:39,I,2018-08-31 23:59:59.0,커피숍,191776.36212805     ,443501.846914442    ,커피숍,,,,,,,,,,,,,,N,104.06,,,
3180000,3180000-104-2013-00189,20131205,,03,폐업,02,폐업,20181221,,,,,65.75,150756,서울특별시 영등포구 여의도동 28-1번지 전경련회관 타워동 지하1층 비107호 ,서울특별시 영등포구 여의대로 24 (여의도동, 전경련회관 타워동 지하1층 비107호),07320,망고식스전경련점,2018-12-21 12:35:56,U,2018-12-23 02:40:00.0,커피숍,192880.946054063    ,446664.78738442     ,커피숍,,,,,,,,,,,,,,N,65.75,,,
3180000,3180000-104-2013-00190,20131205,,01,영업/정상,01,영업,,,,,,16.65,150739,서울특별시 영등포구 여의도동 13-25번지 정우빌딩 1층 121호 ,서울특별시 영등포구 은행로 29 (여의도동, 정우빌딩 1층 121호),07238,스윗차징,2013-12-05 16:55:23,I,2018-08-31 23:59:59.0,일반조리판매,193026.875747265    ,447427.783375434    ,일반조리판매,,,,,,,,,,,,,,N,16.65,,,
3180000,3180000-104-2013-00191,20131209,,01,영업/정상,01,영업,,,,,,19.22,150803,서울특별시 영등포구 당산동3가 336 외1필지 1층 일부 ,서울특별시 영등포구 당산로 108 (당산동3가, 외1필지 1층 일부),07259,피자스쿨(PIZZA School)영등포구청역점,2021-12-09 09:36:44,U,2021-12-11 02:40:00.0,일반조리판매,190782.433431487    ,446906.486302543    ,일반조리판매,,,,,,,,,,,,,,N,19.22,,,
3180000,3180000-104-2013-00192,20131209,,03,폐업,02,폐업,20210215,,,,,25.51,150809,서울특별시 영등포구 당산동6가 216-9 외2필지 당산동 대정프라자 104호 ,서울특별시 영등포구 양평로 16 (당산동6가, 외2필지 당산동 대정프라자 104호),07223,커피에반하다,2021-02-15 11:33:10,U,2021-02-17 02:40:00.0,일반조리판매,191477.428913335    ,447859.066836843    ,일반조리판매,,,,,,,,,,,,,,N,25.51,,,
3180000,3180000-104-2013-00193,2013-12-10,,01,영업/정상,01,영업,,,,,,229.26,150-872,서울특별시 영등포구 여의도동 15-15 1층 일부,서울특별시 영등포구 은행로 11 (여의도동, 1층 일부),07237,스타벅스커피여의도일신점,2023-02-10 14:01:28,U,2022-12-01 23:02:00.0,커피숍,192878.662783105,447300.253427685,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2013-00194,20131210,,03,폐업,02,폐업,20170320,,,,02 7808814,19.27,150890,서울특별시 영등포구 여의도동 44-14번지 경도상가 116호 ,서울특별시 영등포구 여의대방로 383 (여의도동, 경도상가 116호),07333,정우커피1.5,2016-07-01 10:21:50,I,2018-08-31 23:59:59.0,커피숍,193870.812916718    ,446351.97420108     ,커피숍,,,,,,,,,,,,,,N,19.27,,,
3180000,3180000-104-2013-00195,20131210,,01,영업/정상,01,영업,,,,,,6.60,150835,서울특별시 영등포구 문래동3가 55-20번지 에이스하이테크시티 지하1층 비129호 ,서울특별시 영등포구 경인로 775 (문래동3가, 에이스하이테크시티 지하1층 비129호),07299,GS25문래시티점,2013-12-10 15:42:40,I,2018-08-31 23:59:59.0,편의점,190996.357288859    ,445841.377603245    ,편의점,,,,,,,,,,,,,,N,6.6,,,
3180000,3180000-104-2013-00196,20131211,,03,폐업,02,폐업,20200915,,,,,279.70,150870,서울특별시 영등포구 여의도동 13-4 동우빌딩 1층 일부 ,서울특별시 영등포구 국회대로74길 19 (여의도동, 동우빌딩 1층 일부),07238,더커피빈앤티리프,2020-09-15 15:32:56,U,2020-09-17 02:40:00.0,커피숍,193033.486412147    ,447509.80874155     ,커피숍,,,,,,,,,,,,,,N,279.7,,,
3180000,3180000-104-2013-00197,2013-12-13,,03,폐업,02,폐업,2023-04-04,,,,,10.08,150-901,서울특별시 영등포구 영등포동2가 94-31 1층,서울특별시 영등포구 버드나루로 24 (영등포동2가, 1층),07254,내생애에스프레소,2023-04-04 11:17:31,U,2022-12-04 00:06:00.0,커피숍,192208.24514318,446551.561824407,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2013-00198,20131213,,01,영업/정상,01,영업,,,,,,10.00,150095,서울특별시 영등포구 문래동5가 9번지 벽산디지털밸리 A-101-2호 ,서울특별시 영등포구 경인로71길 70 (문래동5가, 벽산디지털밸리 A-101-2호),07286,CU문래벽산점,2015-03-12 17:16:38,I,2018-08-31 23:59:59.0,편의점,189859.071768836    ,445875.89672273     ,편의점,,,,,,,,,,,,,,N,10,,,
3180000,3180000-104-2013-00199,20131216,,03,폐업,02,폐업,20140228,,,,,95.70,150010,서울특별시 영등포구 여의도동 82-3번지 한강공원여의도눈썰매장 ,,,한강공원여의도눈썰매장,2013-12-16 10:28:50,I,2018-08-31 23:59:59.0,기타 휴게음식점,192777.796182417    ,447953.457950143    ,기타 휴게음식점,,,,,,,,,,,,,,N,95.7,,,
3180000,3180000-104-2013-00200,20131216,,03,폐업,02,폐업,20170216,,,,,17.80,150837,서울특별시 영등포구 신길동 9-128번지 지상1층 ,서울특별시 영등포구 여의대방로61길 34-1, 지상1층 (신길동),07319,25라보(LABO),2013-12-16 17:15:48,I,2018-08-31 23:59:59.0,과자점,193103.791205577    ,445917.497642553    ,과자점,,,,,,,,,,,,,,N,17.8,,,
3180000,3180000-104-2013-00201,20131218,,03,폐업,02,폐업,20151228,,,,,64.42,150070,서울특별시 영등포구 대림동 1057-18번지 2층전체 ,서울특별시 영등포구 도림로38길 14 (대림동, 2층전체),07416,아이드링크(I drink 吾飮良品),2013-12-18 16:36:21,I,2018-08-31 23:59:59.0,커피숍,190882.095796988    ,443301.890463934    ,커피숍,,,,,,,,,,,,,,N,64.42,,,
3180000,3180000-104-2013-00202,20131219,,03,폐업,02,폐업,20160919,,,,02  782 8407,101.64,150871,서울특별시 영등포구 여의도동 14-21번지 LG에클라트 107호 ,서울특별시 영등포구 국회대로 780 (여의도동, LG에클라트 107호),07237,티박스,2014-09-22 16:16:29,I,2018-08-31 23:59:59.0,커피숍,192785.997964211    ,447523.1165117      ,커피숍,,,,,,,,,,,,,,N,101.64,,,
3180000,3180000-104-2013-00203,20131219,,03,폐업,02,폐업,20190214,,,,,50.00,150867,서울특별시 영등포구 양평동4가 116번지 휴라이프 1층일부 ,서울특별시 영등포구 양평로 118 (양평동4가, 휴라이프 1층일부),07206,바빈스커피선유도점,2019-02-14 17:59:04,U,2019-02-16 02:40:00.0,커피숍,190617.682917334    ,448401.741284772    ,커피숍,,,,,,,,,,,,,,N,50,,,
3180000,3180000-104-2013-00204,20131219,,03,폐업,02,폐업,20181106,,,,,28.63,150092,서울특별시 영등포구 문래동2가 14-42번지 1층 ,서울특별시 영등포구 도림로131길 13 (문래동2가, 1층),07290,은혜커피숍,2018-11-06 11:29:33,U,2018-11-08 02:37:21.0,커피숍,190587.811545006    ,445728.198933248    ,커피숍,,,,,,,,,,,,,,N,28.63,,,
3180000,3180000-104-2013-00205,20131220,,01,영업/정상,01,영업,,,,,,23.14,150033,서울특별시 영등포구 영등포동3가 10-14 1층 전체,서울특별시 영등포구 영중로 2 (영등포동3가, 1층 전체),07304,더벤티(the venti),2022-10-26 10:43:27,U,2021-10-30 22:08:00.0,커피숍,191682.775,446061.617,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2013-00206,20131223,,03,폐업,02,폐업,20140108,,,,,13.20,150899,서울특별시 영등포구 영등포동 618-496번지 롯데백화점영등포점 지하1층 델리매장 ,서울특별시 영등포구 경인로 846 (영등포동, 롯데백화점영등포점 지하1층 델리매장),07306,토네이도스영등포롯데역사,2013-12-23 14:36:17,I,2018-08-31 23:59:59.0,백화점,191741.345847708    ,445970.307641467    ,백화점,,,,,,,,,,,,,,N,13.2,,,
3180000,3180000-104-2013-00207,20131223,,01,영업/정상,01,영업,,,,,,31.22,150033,서울특별시 영등포구 영등포동3가 31번지 영등포뉴타운지하쇼핑몰 206호 ,서울특별시 영등포구 영중로 지하 40 (영등포동3가, 영등포뉴타운지하쇼핑몰 206호),07250,베이킹(Bayking),2013-12-23 15:28:40,I,2018-08-31 23:59:59.0,일반조리판매,191614.68614355     ,446322.714550678    ,일반조리판매,,,,,,,,,,,,,,N,31.22,,,
3180000,3180000-104-2013-00208,20131227,,03,폐업,02,폐업,20150806,,,,,49.82,150033,서울특별시 영등포구 영등포동3가 8번지 108호 ,서울특별시 영등포구 영중로 22 (영등포동3가, 108호),07302,신전떡볶이영등포역점,2013-12-27 17:35:26,I,2018-08-31 23:59:59.0,일반조리판매,191616.285409253    ,446238.776340506    ,일반조리판매,,,,,,,,,,,,,,N,49.82,,,
3180000,3180000-104-2013-00209,20131231,,03,폐업,02,폐업,20210302,,,,,60.00,150102,서울특별시 영등포구 양평동2가 34-15 1층 일부 ,서울특별시 영등포구 영등포로5길 31 (양평동2가, 1층 일부),07274,카페코지(CAPHE COZY),2021-03-02 17:10:34,U,2021-03-04 02:40:00.0,커피숍,189723.750290155    ,446941.357602876    ,커피숍,,,,,,,,,,,,,,N,60,,,
3180000,3180000-104-2013-00210,20131126,,03,폐업,02,폐업,20150608,,,,,14.90,150851,서울특별시 영등포구 신길동 447-25번지 1층 ,서울특별시 영등포구 신길로17길 5-4 (신길동, 1층),07424,감자만두,2014-07-10 17:18:08,I,2018-08-31 23:59:59.0,일반조리판매,191749.037243133    ,443991.32497056     ,일반조리판매,,,,,,,,,,,,,,N,14.9,,,
3180000,3180000-104-2014-00001,20140106,,03,폐업,02,폐업,20140911,,,,,7.26,150105,서울특별시 영등포구 양평동5가 88-6번지 1층 일부 ,서울특별시 영등포구 양평로22길 13 (양평동5가, 1층 일부),07205,홀씨드(WHOLE SEED),2014-01-06 10:28:11,I,2018-08-31 23:59:59.0,커피숍,190609.892496516    ,448527.841857699    ,커피숍,,,,,,,,,,,,,,N,7.26,,,
3180000,3180000-104-2014-00002,20140107,,03,폐업,02,폐업,20190830,,,,,15.13,150945,서울특별시 영등포구 여의도동 23번지 서울국제금융센터 IFC몰 푸드엠파이어 지하3층 ,서울특별시 영등포구 국제금융로 10 (여의도동, 서울국제금융센터 IFC몰 푸드엠파이어 지하3층),07326,푸드엠파이어별미분식,2019-08-30 09:32:15,U,2019-09-01 02:40:00.0,일반조리판매,193326.931018911    ,446973.914570276    ,일반조리판매,,,,,,,,,,,,,,N,15.13,,,
3180000,3180000-104-2014-00003,20140108,,01,영업/정상,01,영업,,,,,,29.70,150070,서울특별시 영등포구 대림동 1057-21번지 1층 일부 ,서울특별시 영등포구 도림로38길 7 (대림동, 1층 일부),07419,윈난쌀국수(過橋米線),2015-10-13 17:09:41,I,2018-08-31 23:59:59.0,일반조리판매,190874.202732076    ,443358.122559884    ,일반조리판매,,,,,,,,,,,,,,N,29.7,,,
3180000,3180000-104-2014-00004,2014-01-10,,03,폐업,02,폐업,2023-04-21,,,,,34.70,150-034,서울특별시 영등포구 영등포동4가 442 타임스퀘어 지하2층,서울특별시 영등포구 영중로 15 (영등포동4가, 타임스퀘어 지하2층),07305,키즈엘리,2023-04-20 17:18:22,U,2022-12-03 22:03:00.0,일반조리판매,191385.057392247,446098.555926507,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2014-00005,20140115,,03,폐업,02,폐업,20150730,,,,,21.10,150854,서울특별시 영등포구 신길동 861번지 일이빌딩 지하1층 ,서울특별시 영등포구 여의대방로 203 (신길동, 일이빌딩 지하1층),07360,레드벨여의대방로점,2014-01-15 14:57:10,I,2018-08-31 23:59:59.0,일반조리판매,193034.345962851    ,444796.372057832    ,일반조리판매,,,,,,,,,,,,,,N,21.1,,,
3180000,3180000-104-2014-00006,20140116,,03,폐업,02,폐업,20160520,,,,02 8419800,19.80,150854,서울특별시 영등포구 신길동 861번지 농협하나로 마트내 수산코너 지하1층 ,서울특별시 영등포구 여의대방로 203 (신길동, 농협하나로 마트내 수산코너 지하1층),07360,한아름수산,2014-01-16 14:56:06,I,2018-08-31 23:59:59.0,일반조리판매,193034.345962851    ,444796.372057832    ,일반조리판매,,,,,,,,,,,,,,N,19.8,,,
3180000,3180000-104-2014-00007,20140116,,01,영업/정상,01,영업,,,,,043 2663300,7.70,150854,서울특별시 영등포구 신길동 861번지 농협하나로마트내 지하1층 ,서울특별시 영등포구 여의대방로 203 (신길동, 농협하나로마트내 지하1층),07360,장충동왕족발하나로마트여의대방점,2014-01-16 15:50:58,I,2018-08-31 23:59:59.0,일반조리판매,193034.345962851    ,444796.372057832    ,일반조리판매,,,,,,,,,,,,,,N,7.7,,,
3180000,3180000-104-2014-00008,20140117,,01,영업/정상,01,영업,,,,,02  780 8110,75.46,150899,서울특별시 영등포구 영등포동 618-385 지상 1, 2층 일부,서울특별시 영등포구 영신로19길 15 (영등포동, 지상1, 2층 일부),07366,이디야영등포본동점,2022-10-21 15:00:34,U,2021-10-30 22:03:00.0,커피숍,191619.638874581,445740.09532586,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2014-00009,20140120,,03,폐업,02,폐업,20180129,,,,02  761 8954,3.30,150893,서울특별시 영등포구 여의도동 47번지 이마트내 ,서울특별시 영등포구 여의동로3길 10 (여의도동, 이마트내),07324,밀크앤허니,2018-01-29 12:19:25,I,2018-08-31 23:59:59.0,과자점,193393.096553574    ,446218.443828439    ,과자점,,,,,,,,,,,,,,N,3.3,,,
3180000,3180000-104-2014-00010,20140120,,01,영업/정상,01,영업,,,,,,24.87,150854,서울특별시 영등포구 신길동 861번지 일이빌딩 1층 ,서울특별시 영등포구 여의대방로 203, 1층 (신길동, 일이빌딩),07360,카페보니또영등포1호점,2015-02-24 15:32:55,I,2018-08-31 23:59:59.0,커피숍,193034.345962851    ,444796.372057832    ,커피숍,,,,,,,,,,,,,,N,24.87,,,
3180000,3180000-104-2014-00011,20140121,,03,폐업,02,폐업,20201012,,,,02  761 8855,148.96,150881,서울특별시 영등포구 여의도동 28-1 전경련신축회관 B101호 ,서울특별시 영등포구 여의대로 24 (여의도동, 전경련신축회관 B101호),07320,두다트전경련점,2020-10-15 11:47:54,U,2020-10-17 02:40:00.0,커피숍,192880.946054063    ,446664.78738442     ,커피숍,,,,,,,,,,,,,,Y,148.96,,,
